"","x"
"1154",-4106.31664306476
"1155",-4108.05107940267
"1156",-4105.54016961655
"1157",-4105.07273386256
"1158",-4109.10229382032
"1159",-4107.82740628112
"1160",-4106.85927523239
"1161",-4111.30445886584
"1162",-4109.01652790343
"1163",-4109.39386625614
"1164",-4109.62072075226
"1165",-4109.63053088141
"1166",-4109.80062677983
"1167",-4106.90012662977
"1168",-4107.58344686474
"1169",-4111.76118629061
"1170",-4109.62192050868
"1171",-4111.86322803054
"1172",-4112.52190749326
"1173",-4113.84433006323
"1174",-4110.92765548448
"1175",-4112.76968467364
"1176",-4112.68496899671
"1177",-4111.94040774189
"1178",-4111.39272455278
"1179",-4110.25132188786
"1180",-4113.20987578263
"1181",-4113.50053274315
"1182",-4114.92334005614
"1183",-4115.27312269621
"1184",-4113.26116251936
"1185",-4112.83315090874
"1186",-4113.3079641833
"1187",-4114.27620956907
"1188",-4114.12680786179
"1189",-4114.89659563942
"1190",-4115.32064792594
"1191",-4117.35265494649
"1192",-4117.35020916569
"1193",-4114.3616508138
"1194",-4116.16738639484
"1195",-4118.71538225618
"1196",-4117.96454294176
"1197",-4116.45634066338
"1198",-4116.11560632888
"1199",-4115.80100041492
"1200",-4116.21009144411
"1201",-4119.13674936216
"1202",-4119.32171442127
"1203",-4118.97317195496
"1204",-4119.7044580789
"1205",-4119.73182496278
"1206",-4119.90696031295
"1207",-4120.41880974798
"1208",-4119.15204243636
"1209",-4120.3163945646
"1210",-4120.25448880637
"1211",-4123.60427049625
"1212",-4119.80147860716
"1213",-4122.3793438493
"1214",-4120.94769628006
"1215",-4120.51732976783
"1216",-4121.69388186307
"1217",-4121.1151715804
"1218",-4121.62220757561
"1219",-4122.32679434456
"1220",-4123.32160932311
"1221",-4124.89639299908
"1222",-4122.74867324872
"1223",-4125.88251932426
"1224",-4124.43960556436
"1225",-4124.19077564362
"1226",-4123.68451300996
"1227",-4124.50435614916
"1228",-4123.74698679211
"1229",-4123.33876996433
"1230",-4124.97744898959
"1231",-4125.91389666866
"1232",-4126.05649019638
"1233",-4125.1361504272
"1234",-4124.83269669827
"1235",-4128.0408765805
"1236",-4125.11263554771
"1237",-4127.0981394682
"1238",-4125.18270302621
"1239",-4127.423018594
"1240",-4127.05329162772
"1241",-4125.67466624893
"1242",-4130.16910979541
"1243",-4128.66778938334
"1244",-4130.02815353031
"1245",-4128.36568648129
"1246",-4126.43283820402
"1247",-4127.56451180404
"1248",-4129.62362873451
"1249",-4127.61530897779
"1250",-4127.86591288911
"1251",-4129.38836313183
"1252",-4133.29024323959
"1253",-4127.34689686325
"1254",-4131.39312659099
"1255",-4130.06001658856
"1256",-4131.72236874877
"1257",-4129.18969439615
"1258",-4130.90723156128
"1259",-4130.19976475987
"1260",-4129.53217853417
"1261",-4133.84613755249
"1262",-4133.04801417726
"1263",-4134.47007880959
"1264",-4133.65287746352
"1265",-4132.45469251509
"1266",-4131.6074715375
"1267",-4133.55671190647
"1268",-4131.24723133848
"1269",-4133.35743719993
"1270",-4132.44009394476
"1271",-4135.32080681059
"1272",-4136.16495594439
"1273",-4136.92916716159
"1274",-4135.74137216316
"1275",-4135.99354208102
"1276",-4134.96304450762
"1277",-4134.14068218831
"1278",-4135.57521883122
"1279",-4134.54282998128
"1280",-4134.14332701021
"1281",-4137.28121071551
"1282",-4138.0737004992
"1283",-4134.57312864521
"1284",-4138.3121634068
"1285",-4137.46259273309
"1286",-4138.15700398091
"1287",-4136.08417832396
"1288",-4139.92227908374
"1289",-4136.44833030995
"1290",-4137.06002863598
"1291",-4138.79121001042
"1292",-4142.49611190255
"1293",-4140.7938654974
"1294",-4138.96024861901
"1295",-4141.10093305486
"1296",-4142.41517903639
"1297",-4142.17661741839
"1298",-4138.67594266902
"1299",-4140.98413183938
"1300",-4139.49547532449
"1301",-4144.3721382381
"1302",-4143.21514640881
"1303",-4143.26823420405
"1304",-4142.58578747772
"1305",-4142.81334144942
"1306",-4144.53044568717
"1307",-4142.79173418426
"1308",-4143.78548654674
"1309",-4142.66616725844
"1310",-4142.78022925723
"1311",-4143.98225247677
"1312",-4141.36487150378
"1313",-4144.86119745362
"1314",-4142.84187817971
"1315",-4144.54018356443
"1316",-4144.65033800312
"1317",-4143.60341861687
"1318",-4145.10527867867
"1319",-4146.37472822443
"1320",-4146.41193769853
"1321",-4146.24985923826
"1322",-4145.7717762139
"1323",-4146.97410234073
"1324",-4147.0268396385
"1325",-4146.38943249364
"1326",-4147.92302799832
"1327",-4147.12543056582
"1328",-4144.36287616185
"1329",-4147.11817470222
"1330",-4147.86473665523
"1331",-4151.35368636744
"1332",-4150.10007978207
"1333",-4149.47939831194
"1334",-4150.8124232619
"1335",-4149.41573095602
"1336",-4148.64184288075
"1337",-4149.11517374744
"1338",-4150.98423224128
"1339",-4148.79814711506
"1340",-4149.45239543994
"1341",-4155.00738420195
"1342",-4151.15942477512
"1343",-4154.15388038051
"1344",-4152.81178564517
"1345",-4150.26709542582
"1346",-4152.91182341309
"1347",-4149.86011883788
"1348",-4152.29918600084
"1349",-4152.74860306059
"1350",-4151.39289925896
"1351",-4155.32246882223
"1352",-4154.28826511452
"1353",-4153.73257679714
"1354",-4155.35370403748
"1355",-4153.70849393074
"1356",-4152.9243312553
"1357",-4152.00241078565
"1358",-4150.67931443715
"1359",-4155.92814964133
"1360",-4154.22605925842
"1361",-4156.39391587648
"1362",-4154.43378078157
"1363",-4157.60399009997
"1364",-4155.92490757875
"1365",-4156.42049798182
"1366",-4154.20794538177
"1367",-4157.5721860196
"1368",-4156.98303910554
"1369",-4155.33132487152
"1370",-4156.98342849174
"1371",-4160.11124098872
"1372",-4159.78406868758
"1373",-4157.85728364381
"1374",-4158.41278911019
"1375",-4157.96216537082
"1376",-4157.84314704334
"1377",-4158.18775426747
"1378",-4156.64643771965
"1379",-4158.80914625953
"1380",-4158.43168535282
"1381",-4158.1204601945
"1382",-4160.98475374645
"1383",-4162.34670251019
"1384",-4163.66045307329
"1385",-4162.42336499718
"1386",-4162.97724246919
"1387",-4160.35482584519
"1388",-4162.12429417681
"1389",-4159.59702520981
"1390",-4162.12795346823
"1391",-4161.3492608377
"1392",-4163.39418098533
"1393",-4162.3115178432
"1394",-4162.19318043871
"1395",-4161.91481993552
"1396",-4162.71710488524
"1397",-4162.43961863275
"1398",-4164.75874058207
"1399",-4161.83396128112
"1400",-4162.80750501375
"1401",-4167.26717355454
"1402",-4166.59242635693
"1403",-4167.26482922409
"1404",-4164.01394578299
"1405",-4165.17945263537
"1406",-4162.2625758206
"1407",-4164.86183897829
"1408",-4163.98641804599
"1409",-4164.24054490355
"1410",-4166.18154948409
"1411",-4166.54745093017
"1412",-4168.21677999047
"1413",-4166.31268183966
"1414",-4167.44805709272
"1415",-4166.77609222847
"1416",-4167.34692529861
"1417",-4166.8382806127
"1418",-4167.90906771171
"1419",-4164.53454723209
"1420",-4169.41687403938
"1421",-4168.98779943221
"1422",-4170.71679930703
"1423",-4168.09893522503
"1424",-4170.35571263167
"1425",-4169.64414823201
"1426",-4169.9394657344
"1427",-4169.06202508709
"1428",-4169.98751903776
"1429",-4168.97242897258
"1430",-4167.3990630481
"1431",-4171.24065753846
"1432",-4172.919627409
"1433",-4172.98565803279
"1434",-4173.07919500242
"1435",-4171.45749282527
"1436",-4173.61326774721
"1437",-4171.02817356929
"1438",-4171.86637925149
"1439",-4171.11089501382
"1440",-4171.76122169685
"1441",-4174.31661841553
"1442",-4173.13335276277
"1443",-4174.06915029028
"1444",-4174.4152146048
"1445",-4173.99698146739
"1446",-4174.47744528301
"1447",-4171.94302231229
"1448",-4174.64107103126
"1449",-4175.97619160624
"1450",-4173.7101999922
"1451",-4175.65417473499
"1452",-4175.16620585674
"1453",-4175.18066998876
"1454",-4176.76872660928
"1455",-4177.76723966517
"1456",-4176.3461355369
"1457",-4175.84738742122
"1458",-4175.68478290497
"1459",-4176.07353415098
"1460",-4177.49114049401
"1461",-4177.77637905927
"1462",-4178.6668230258
"1463",-4177.36566071219
"1464",-4176.99776560533
"1465",-4177.3682868138
"1466",-4177.98276206489
"1467",-4177.29015598769
"1468",-4178.26690983871
"1469",-4178.02545032971
"1470",-4179.47217883966
"1471",-4180.41249227922
"1472",-4179.8872788721
"1473",-4179.72331894983
"1474",-4180.14429425939
"1475",-4178.90969230332
"1476",-4182.64486595569
"1477",-4180.9002429838
"1478",-4179.90328792509
"1479",-4181.00323743734
"1480",-4179.01747756163
"1481",-4181.62496158399
"1482",-4181.09650381038
"1483",-4184.26146668852
"1484",-4180.98623625864
"1485",-4183.28628796798
"1486",-4184.84878009063
"1487",-4181.81551324979
"1488",-4181.81546313606
"1489",-4182.58814489941
"1490",-4182.41151428343
"1491",-4184.97651096073
"1492",-4183.30028879019
"1493",-4183.76390223597
"1494",-4184.54542454172
"1495",-4183.0893117437
"1496",-4183.13795495433
"1497",-4185.16942990654
"1498",-4184.67886693363
"1499",-4185.36684471989
"1500",-4185.4282307223
