"","x"
"1154",-4557.47218395143
"1155",-4560.58094780294
"1156",-4559.85593462984
"1157",-4558.4637412484
"1158",-4558.56390962217
"1159",-4558.62596051286
"1160",-4559.60067451363
"1161",-4560.15724392884
"1162",-4562.82731788361
"1163",-4562.31750547103
"1164",-4564.41481782851
"1165",-4562.28604035572
"1166",-4562.27932905965
"1167",-4563.5147963758
"1168",-4563.16312110043
"1169",-4563.31944285732
"1170",-4560.46980494426
"1171",-4565.65182684237
"1172",-4566.54433512907
"1173",-4566.59345702743
"1174",-4567.35811643019
"1175",-4563.47405249754
"1176",-4566.41720970236
"1177",-4565.44218441569
"1178",-4566.16563424276
"1179",-4563.39800361359
"1180",-4567.11705815965
"1181",-4568.77172059193
"1182",-4568.73463317261
"1183",-4568.70482004451
"1184",-4567.97910677839
"1185",-4569.54169728721
"1186",-4570.1207070095
"1187",-4567.91427408712
"1188",-4568.1254978538
"1189",-4570.1708050066
"1190",-4567.90404826853
"1191",-4571.30352712802
"1192",-4571.88586754643
"1193",-4572.42900215372
"1194",-4568.74097453353
"1195",-4571.63116074607
"1196",-4572.11712600045
"1197",-4571.32026748894
"1198",-4570.53112187839
"1199",-4572.45808037814
"1200",-4571.36527326339
"1201",-4573.33684506696
"1202",-4573.02602154999
"1203",-4573.02695428689
"1204",-4577.25879256309
"1205",-4573.95726078812
"1206",-4576.59594487101
"1207",-4573.11241182262
"1208",-4575.80009867152
"1209",-4572.48786217096
"1210",-4574.65469081375
"1211",-4579.38386889442
"1212",-4579.33989396708
"1213",-4580.0279025404
"1214",-4577.75086444431
"1215",-4577.23935427486
"1216",-4577.80162615238
"1217",-4576.64108004634
"1218",-4581.67190367603
"1219",-4578.50796211854
"1220",-4575.33371920598
"1221",-4581.220612699
"1222",-4583.04052652786
"1223",-4581.44912430779
"1224",-4578.62140923179
"1225",-4581.8568497321
"1226",-4580.28142950829
"1227",-4580.156268511
"1228",-4580.00354489433
"1229",-4581.65672774495
"1230",-4578.5412464167
"1231",-4582.65461374567
"1232",-4583.69228119091
"1233",-4585.00126025845
"1234",-4582.34738290301
"1235",-4583.09951616956
"1236",-4583.83240907919
"1237",-4582.4453355228
"1238",-4585.4274262787
"1239",-4584.29116835851
"1240",-4584.56384027994
"1241",-4587.02734378665
"1242",-4587.66351516449
"1243",-4587.12606079566
"1244",-4585.5640351421
"1245",-4584.29447162047
"1246",-4584.3497205259
"1247",-4585.44461331496
"1248",-4584.81073168765
"1249",-4588.34839922748
"1250",-4586.01105378429
"1251",-4590.45044988883
"1252",-4590.60681350852
"1253",-4587.59775445347
"1254",-4588.43512988465
"1255",-4587.25237390724
"1256",-4590.54144546643
"1257",-4587.73462467918
"1258",-4591.6786661774
"1259",-4589.22361204561
"1260",-4589.34017141092
"1261",-4591.55123848655
"1262",-4593.53239488894
"1263",-4592.81414780144
"1264",-4590.95650811335
"1265",-4595.45437972518
"1266",-4590.29679689538
"1267",-4593.39493479188
"1268",-4591.22450246342
"1269",-4591.59018013516
"1270",-4593.12177875961
"1271",-4595.38375498054
"1272",-4593.61571875755
"1273",-4595.84721133489
"1274",-4596.21884815471
"1275",-4594.63108950734
"1276",-4596.31159900269
"1277",-4595.58674581905
"1278",-4594.12222455989
"1279",-4593.15744412368
"1280",-4594.81726573576
"1281",-4598.40790218014
"1282",-4598.43054883484
"1283",-4595.8867009225
"1284",-4598.86306772539
"1285",-4597.58961045025
"1286",-4598.0272116066
"1287",-4597.16037278128
"1288",-4596.57423585383
"1289",-4597.44525339903
"1290",-4598.59029717476
"1291",-4600.143973744
"1292",-4600.74136735411
"1293",-4601.0797271014
"1294",-4601.36757824322
"1295",-4601.8391856262
"1296",-4599.02322762883
"1297",-4601.63541387171
"1298",-4600.80061363695
"1299",-4599.77724934793
"1300",-4601.08526656746
"1301",-4602.863223488
"1302",-4602.60566750121
"1303",-4603.06182339472
"1304",-4602.3318752601
"1305",-4604.24655912637
"1306",-4606.13821989374
"1307",-4603.06301299902
"1308",-4603.10434452104
"1309",-4601.53470881273
"1310",-4601.50948543608
"1311",-4607.30956699642
"1312",-4607.14750286783
"1313",-4606.79531188697
"1314",-4605.47694037985
"1315",-4606.65140859252
"1316",-4607.10567521472
"1317",-4604.24200122243
"1318",-4607.12873539271
"1319",-4606.11289422416
"1320",-4606.46576587662
"1321",-4610.17778813472
"1322",-4609.44010630816
"1323",-4608.30773778661
"1324",-4609.63794790027
"1325",-4607.26560894774
"1326",-4609.36622091291
"1327",-4608.48714743047
"1328",-4609.5189084298
"1329",-4608.74615490594
"1330",-4607.13891996809
"1331",-4614.09215962707
"1332",-4610.3800942028
"1333",-4613.14593754679
"1334",-4611.74878383703
"1335",-4612.35678153183
"1336",-4612.94712423415
"1337",-4610.62414201587
"1338",-4609.63372855315
"1339",-4611.08626529056
"1340",-4611.63880622681
"1341",-4612.38786795288
"1342",-4614.81369774821
"1343",-4612.55711709643
"1344",-4616.19388651999
"1345",-4615.87590040296
"1346",-4613.95011876149
"1347",-4616.49862572221
"1348",-4614.53337096304
"1349",-4613.55362428709
"1350",-4613.80071529097
"1351",-4620.0798734659
"1352",-4618.40197716501
"1353",-4616.76207261567
"1354",-4615.93093379346
"1355",-4616.69399551305
"1356",-4616.39035181357
"1357",-4616.8765782867
"1358",-4616.43444276177
"1359",-4616.99640637187
"1360",-4615.53620751408
"1361",-4620.48334952779
"1362",-4620.76000036211
"1363",-4619.08426343608
"1364",-4619.99836142502
"1365",-4621.35195209641
"1366",-4620.96757562567
"1367",-4621.04852140937
"1368",-4622.57739181141
"1369",-4620.86085111505
"1370",-4621.52250190813
"1371",-4623.86873312027
"1372",-4623.38665861239
"1373",-4620.53183146554
"1374",-4621.62081632199
"1375",-4624.41868583751
"1376",-4621.51979363872
"1377",-4622.77092797313
"1378",-4623.8711132747
"1379",-4619.4015586071
"1380",-4622.7788795773
"1381",-4626.80848946776
"1382",-4625.07088341805
"1383",-4623.67206668098
"1384",-4625.62185057267
"1385",-4625.40935853146
"1386",-4626.61103837162
"1387",-4627.3655878454
"1388",-4627.57730798679
"1389",-4626.28899025752
"1390",-4627.44361572635
"1391",-4629.39073551801
"1392",-4630.20303444958
"1393",-4628.31210315899
"1394",-4627.19909658139
"1395",-4628.68424176391
"1396",-4629.9762276548
"1397",-4629.38707757852
"1398",-4626.15221302854
"1399",-4625.91041641916
"1400",-4627.06338044041
"1401",-4633.784877379
"1402",-4631.09115565829
"1403",-4631.9525760291
"1404",-4629.57103440955
"1405",-4629.80558507382
"1406",-4631.72061685581
"1407",-4632.9462278805
"1408",-4629.33573160574
"1409",-4632.47624555244
"1410",-4631.80450501955
"1411",-4635.39322611169
"1412",-4632.48287145639
"1413",-4634.96123625577
"1414",-4635.97416719351
"1415",-4634.28492537213
"1416",-4635.48922468566
"1417",-4634.19236237955
"1418",-4633.31880731206
"1419",-4634.12490465374
"1420",-4633.41863704898
"1421",-4635.72484410038
"1422",-4635.16733988155
"1423",-4635.8689826266
"1424",-4638.19670353267
"1425",-4636.34473906203
"1426",-4636.92026584066
"1427",-4637.11376990087
"1428",-4637.79089181566
"1429",-4637.58352398453
"1430",-4638.26545468835
"1431",-4638.46353472753
"1432",-4641.43871743385
"1433",-4637.2074610079
"1434",-4636.97422549844
"1435",-4640.40471521388
"1436",-4640.37947124056
"1437",-4637.71381559667
"1438",-4637.89798371024
"1439",-4639.57262554221
"1440",-4638.51186267542
"1441",-4638.59310070622
"1442",-4640.94163680408
"1443",-4642.93649964252
"1444",-4641.97725197679
"1445",-4643.24887083749
"1446",-4640.53407675704
"1447",-4641.70847106733
"1448",-4640.55386989628
"1449",-4642.96711611262
"1450",-4643.9411937226
"1451",-4641.42218959645
"1452",-4644.91594816837
"1453",-4643.57718907738
"1454",-4642.04691244488
"1455",-4646.71713186403
"1456",-4643.97909144247
"1457",-4646.49288095866
"1458",-4646.23739650652
"1459",-4645.13577550864
"1460",-4645.31836736686
"1461",-4649.35899254949
"1462",-4648.36521435855
"1463",-4646.70407711934
"1464",-4645.731180699
"1465",-4646.35429785006
"1466",-4648.69727337678
"1467",-4647.66880581683
"1468",-4646.41709848082
"1469",-4647.20752652138
"1470",-4647.40752995635
"1471",-4649.041722379
"1472",-4651.98385170952
"1473",-4649.26031555974
"1474",-4650.52826951483
"1475",-4650.81929474434
"1476",-4649.62244446936
"1477",-4648.67277402549
"1478",-4649.75291744645
"1479",-4649.82801703708
"1480",-4649.2344902136
"1481",-4651.03607599451
"1482",-4654.04775782713
"1483",-4652.80870796275
"1484",-4652.8978301821
"1485",-4654.12796626827
"1486",-4650.83538660928
"1487",-4654.90918891878
"1488",-4653.300812771
"1489",-4654.51836932849
"1490",-4650.79018826851
"1491",-4653.69772874376
"1492",-4656.39974334055
"1493",-4653.44810211112
"1494",-4655.43589062741
"1495",-4654.44596549492
"1496",-4656.83192901826
"1497",-4654.37838698512
"1498",-4658.36304381805
"1499",-4656.90151435934
"1500",-4654.8861563973
