"","x"
"1154",-2553.85730235636
"1155",-2549.36853412304
"1156",-2551.57054798634
"1157",-2550.53207077093
"1158",-2553.06250283332
"1159",-2548.50842712306
"1160",-2551.01989271156
"1161",-2553.90396571266
"1162",-2551.7242295929
"1163",-2553.14848115588
"1164",-2551.24495891897
"1165",-2549.46268642058
"1166",-2553.41801757472
"1167",-2552.24940325454
"1168",-2553.11860760659
"1169",-2553.07156880248
"1170",-2552.97097996533
"1171",-2552.97687181802
"1172",-2551.60280811019
"1173",-2552.93021463425
"1174",-2555.89721281857
"1175",-2556.06625636444
"1176",-2553.21208982952
"1177",-2552.89517317053
"1178",-2553.94801321913
"1179",-2555.31276943924
"1180",-2554.21457293988
"1181",-2554.46464334877
"1182",-2556.02651668724
"1183",-2558.34269965059
"1184",-2553.75490744959
"1185",-2554.97235065511
"1186",-2554.85140381795
"1187",-2553.85704471222
"1188",-2554.12952644819
"1189",-2551.56058383881
"1190",-2552.42995649232
"1191",-2555.17068453491
"1192",-2559.20925688508
"1193",-2556.75037337637
"1194",-2555.26485578463
"1195",-2555.56372751124
"1196",-2555.6660796502
"1197",-2556.35849762932
"1198",-2554.84378664265
"1199",-2555.48304592925
"1200",-2556.91257457595
"1201",-2557.27581459575
"1202",-2556.87410798172
"1203",-2556.55485049363
"1204",-2555.55412707828
"1205",-2556.55503038047
"1206",-2554.19930390487
"1207",-2557.18872180606
"1208",-2558.74118920232
"1209",-2554.87698335987
"1210",-2557.97864675771
"1211",-2554.21534189843
"1212",-2557.00852998623
"1213",-2558.60639625362
"1214",-2554.64820529565
"1215",-2557.36313535973
"1216",-2556.71301262133
"1217",-2557.55893289917
"1218",-2559.55720864621
"1219",-2558.18186333052
"1220",-2556.9451653784
"1221",-2557.77470203644
"1222",-2557.61519020775
"1223",-2558.89653754122
"1224",-2557.22358233843
"1225",-2559.81433586441
"1226",-2558.59739861484
"1227",-2559.96567039611
"1228",-2558.88465741472
"1229",-2557.57365657383
"1230",-2561.00569108828
"1231",-2557.86531096947
"1232",-2560.34379108259
"1233",-2559.11229643304
"1234",-2560.26922281903
"1235",-2561.1597132482
"1236",-2560.85341942004
"1237",-2557.14911818124
"1238",-2557.84757226788
"1239",-2559.71295806058
"1240",-2560.8817357627
"1241",-2560.02482272425
"1242",-2558.89252721748
"1243",-2559.20894740843
"1244",-2560.65888253997
"1245",-2562.91678598058
"1246",-2560.59730166576
"1247",-2558.78063113545
"1248",-2559.67583195731
"1249",-2559.34272986924
"1250",-2561.66614200301
"1251",-2561.76149521303
"1252",-2560.95620190518
"1253",-2562.25417708334
"1254",-2561.279182006
"1255",-2561.80991509534
"1256",-2562.74387165765
"1257",-2563.58666095237
"1258",-2563.75439271926
"1259",-2560.34952390912
"1260",-2563.81557885426
"1261",-2565.2765757495
"1262",-2563.36992620732
"1263",-2564.20254819
"1264",-2565.16198937479
"1265",-2563.12258143734
"1266",-2564.81673516289
"1267",-2562.62236318553
"1268",-2562.2764378122
"1269",-2562.63561483611
"1270",-2567.25681598041
"1271",-2566.57855430448
"1272",-2566.63670255586
"1273",-2563.34152121191
"1274",-2563.2240526694
"1275",-2565.8440618736
"1276",-2561.7289295044
"1277",-2563.79323325994
"1278",-2565.50388956485
"1279",-2564.99297545209
"1280",-2564.43753959627
"1281",-2564.94225751966
"1282",-2563.91106789293
"1283",-2565.4884158388
"1284",-2565.64886247618
"1285",-2564.56557578677
"1286",-2566.5059980465
"1287",-2564.11899728113
"1288",-2564.26099522245
"1289",-2566.42146139379
"1290",-2563.88755910686
"1291",-2565.98693600424
"1292",-2567.22713166736
"1293",-2565.4111356258
"1294",-2565.80329822623
"1295",-2565.97121238762
"1296",-2564.04539002258
"1297",-2565.08753591691
"1298",-2566.98310649978
"1299",-2563.8168010027
"1300",-2567.67589537948
"1301",-2567.00805776732
"1302",-2565.72805381036
"1303",-2565.55473752057
"1304",-2567.06591663011
"1305",-2567.31918868123
"1306",-2567.89378482629
"1307",-2568.84566182949
"1308",-2567.04560840454
"1309",-2567.73533033113
"1310",-2569.13053412563
"1311",-2568.08240439856
"1312",-2569.60111440785
"1313",-2569.3358235007
"1314",-2568.20226203381
"1315",-2568.47831965853
"1316",-2568.64820842206
"1317",-2567.1370208689
"1318",-2567.59344831933
"1319",-2569.77587449722
"1320",-2568.8020651594
"1321",-2568.09533133336
"1322",-2568.75489394954
"1323",-2568.71101945452
"1324",-2569.40688367157
"1325",-2570.70287824491
"1326",-2570.62521669405
"1327",-2571.69757548315
"1328",-2570.8564254008
"1329",-2569.07865572664
"1330",-2569.41590614287
"1331",-2572.66025286664
"1332",-2570.37693409989
"1333",-2570.31309717351
"1334",-2571.14482929724
"1335",-2569.65779840195
"1336",-2569.60102664755
"1337",-2569.20523236964
"1338",-2569.44375771853
"1339",-2570.61328657937
"1340",-2570.16960224466
"1341",-2571.11992522849
"1342",-2569.57520154554
"1343",-2570.74418715323
"1344",-2572.12524027138
"1345",-2572.67733239605
"1346",-2571.10479961394
"1347",-2569.78062310762
"1348",-2570.48236013306
"1349",-2571.89299734539
"1350",-2571.26589161564
"1351",-2571.61179664274
"1352",-2573.22144074518
"1353",-2570.36190294782
"1354",-2569.98860439905
"1355",-2572.82489403887
"1356",-2570.49307954771
"1357",-2571.38715517728
"1358",-2571.50541565708
"1359",-2573.59772517454
"1360",-2572.54030332203
"1361",-2572.34220683812
"1362",-2575.53005549082
"1363",-2574.81086792099
"1364",-2574.35564012588
"1365",-2574.13794481429
"1366",-2571.65937925907
"1367",-2572.1507402493
"1368",-2575.45614856618
"1369",-2571.4631590812
"1370",-2573.63951504978
"1371",-2573.64466649321
"1372",-2575.13135045595
"1373",-2575.55004654732
"1374",-2574.99409144303
"1375",-2575.38191682267
"1376",-2573.06906384773
"1377",-2574.64864743115
"1378",-2572.80828007198
"1379",-2575.25415315547
"1380",-2572.48692726239
"1381",-2575.34081706425
"1382",-2574.24493581861
"1383",-2576.24061024982
"1384",-2576.14424587747
"1385",-2574.5038814662
"1386",-2576.27682403388
"1387",-2574.6816372159
"1388",-2573.99452747087
"1389",-2575.17274783726
"1390",-2574.24937232805
"1391",-2575.18305766673
"1392",-2575.43668771447
"1393",-2576.36471673077
"1394",-2575.11774838881
"1395",-2576.30217024683
"1396",-2576.51019460165
"1397",-2574.73669137211
"1398",-2575.51067684937
"1399",-2574.50465999643
"1400",-2576.08712801793
"1401",-2577.7985960909
"1402",-2576.53262672336
"1403",-2577.07891341754
"1404",-2578.01088082284
"1405",-2576.2362363912
"1406",-2578.9911137714
"1407",-2576.60335652638
"1408",-2576.34373464703
"1409",-2577.31872674013
"1410",-2577.98490163229
"1411",-2578.4307162209
"1412",-2579.62961497918
"1413",-2579.13986257882
"1414",-2579.1226606238
"1415",-2578.27062783022
"1416",-2578.48447690875
"1417",-2579.83722038662
"1418",-2577.42528332691
"1419",-2580.28304598043
"1420",-2579.70366124268
"1421",-2580.17865545572
"1422",-2579.68269950514
"1423",-2580.97098311406
"1424",-2579.18143173911
"1425",-2580.58755474715
"1426",-2580.20790658783
"1427",-2579.90550712931
"1428",-2578.28290923244
"1429",-2579.25993181818
"1430",-2579.65075082043
"1431",-2584.2311832083
"1432",-2582.76199167984
"1433",-2581.97607264705
"1434",-2579.40237441954
"1435",-2582.17301144137
"1436",-2579.81873836672
"1437",-2580.82794176522
"1438",-2579.00484785333
"1439",-2582.25608753192
"1440",-2580.5727873468
"1441",-2579.35846813759
"1442",-2581.06696718352
"1443",-2581.08805257415
"1444",-2580.80102800703
"1445",-2581.47591694243
"1446",-2581.07171391931
"1447",-2581.71380841823
"1448",-2582.27503170637
"1449",-2582.05447884431
"1450",-2581.24528424016
"1451",-2582.17666228568
"1452",-2582.01539147806
"1453",-2583.6976553034
"1454",-2582.96640760274
"1455",-2583.7965294757
"1456",-2584.17690528039
"1457",-2582.31536571505
"1458",-2582.80159127836
"1459",-2582.19900579679
"1460",-2582.90804899724
"1461",-2586.3103209412
"1462",-2583.62028749939
"1463",-2582.68551823892
"1464",-2585.47577106
"1465",-2584.43523387053
"1466",-2584.78608562386
"1467",-2583.02730188046
"1468",-2584.39007990002
"1469",-2583.42146831598
"1470",-2581.88993447514
"1471",-2585.03423815134
"1472",-2585.4522996937
"1473",-2586.9014215605
"1474",-2586.53171881896
"1475",-2586.17893779417
"1476",-2584.01148170016
"1477",-2584.75950862693
"1478",-2585.97383244091
"1479",-2583.37061704428
"1480",-2585.42591018666
"1481",-2585.08752107112
"1482",-2585.93313289588
"1483",-2584.86190085598
"1484",-2584.9840150983
"1485",-2583.78695637428
"1486",-2584.12241026724
"1487",-2587.76889487562
"1488",-2587.99742599182
"1489",-2584.77473282558
"1490",-2587.46997686341
"1491",-2584.72996395714
"1492",-2587.1689800521
"1493",-2587.20764359069
"1494",-2588.20841588527
"1495",-2588.13368787154
"1496",-2586.07456709539
"1497",-2585.86548346866
"1498",-2585.60968211571
"1499",-2589.9619525387
"1500",-2586.48117183512
