"","x"
"1154",-3230.17791496906
"1155",-3226.17855447529
"1156",-3229.560575844
"1157",-3229.58327239047
"1158",-3230.39858972551
"1159",-3228.32747129561
"1160",-3227.16436456721
"1161",-3233.02771695925
"1162",-3230.99142145473
"1163",-3229.82946524261
"1164",-3229.86222690624
"1165",-3230.29802590945
"1166",-3232.65869288666
"1167",-3230.53965463454
"1168",-3231.53325563539
"1169",-3229.32177243143
"1170",-3231.39651404606
"1171",-3233.27296586596
"1172",-3231.24670382958
"1173",-3232.74888505676
"1174",-3232.40947165941
"1175",-3232.82131079415
"1176",-3234.29930590888
"1177",-3231.22063890571
"1178",-3233.34890969909
"1179",-3232.84049494371
"1180",-3233.85291698698
"1181",-3234.94080556464
"1182",-3233.94873064018
"1183",-3234.33473461069
"1184",-3232.97527874386
"1185",-3234.08907152829
"1186",-3233.264147785
"1187",-3233.44633677003
"1188",-3233.79519290172
"1189",-3236.31560302552
"1190",-3236.57620748521
"1191",-3236.30311868457
"1192",-3235.8085564742
"1193",-3237.52372511126
"1194",-3233.60957701627
"1195",-3236.82087026351
"1196",-3234.94094753682
"1197",-3234.76875949126
"1198",-3236.54380771109
"1199",-3235.49301827876
"1200",-3233.78530721119
"1201",-3237.37347958494
"1202",-3238.23244698543
"1203",-3238.66165169721
"1204",-3237.20407960045
"1205",-3236.83275882689
"1206",-3237.35833031595
"1207",-3237.78092770988
"1208",-3238.80880402207
"1209",-3237.43237140378
"1210",-3236.97505832519
"1211",-3239.71036540004
"1212",-3240.36829640377
"1213",-3240.65550663639
"1214",-3241.210127368
"1215",-3240.51212539105
"1216",-3239.35470932885
"1217",-3240.77731077143
"1218",-3240.63001745792
"1219",-3238.08362158655
"1220",-3240.20058721186
"1221",-3240.90059685937
"1222",-3242.53743004018
"1223",-3241.17368908881
"1224",-3242.01287717711
"1225",-3242.64313968031
"1226",-3241.31123148142
"1227",-3243.32862251104
"1228",-3242.42210503157
"1229",-3242.31287038405
"1230",-3243.05046629383
"1231",-3244.8103434055
"1232",-3242.78686976555
"1233",-3243.64895182038
"1234",-3244.21336387953
"1235",-3244.23072382181
"1236",-3244.20780097509
"1237",-3242.17820767032
"1238",-3242.93284627804
"1239",-3245.52373392123
"1240",-3241.79807636563
"1241",-3244.40735286078
"1242",-3246.3722860646
"1243",-3243.5744209554
"1244",-3244.92544459896
"1245",-3246.08906498754
"1246",-3246.65036868492
"1247",-3243.40381233952
"1248",-3246.34834512001
"1249",-3246.0721916354
"1250",-3243.95027446954
"1251",-3246.309117437
"1252",-3248.2899697979
"1253",-3248.16084030214
"1254",-3247.3490931302
"1255",-3247.12046405194
"1256",-3247.09437993099
"1257",-3246.84022987393
"1258",-3245.87486425465
"1259",-3245.62038585344
"1260",-3247.36246072943
"1261",-3249.10948758374
"1262",-3247.28306177212
"1263",-3247.43345601938
"1264",-3250.2235679316
"1265",-3249.76113030039
"1266",-3249.95112348704
"1267",-3248.49503210622
"1268",-3248.16658481212
"1269",-3247.28704902991
"1270",-3252.19364663178
"1271",-3251.03300385931
"1272",-3252.48922877147
"1273",-3252.20166407536
"1274",-3250.46362862553
"1275",-3252.22658859508
"1276",-3251.32469388228
"1277",-3251.83202695064
"1278",-3253.02454576526
"1279",-3249.67211283941
"1280",-3251.52876567894
"1281",-3251.42163799509
"1282",-3252.83818363037
"1283",-3250.89036316302
"1284",-3253.400842671
"1285",-3252.8886198035
"1286",-3252.24855732805
"1287",-3251.00255668086
"1288",-3253.04429004114
"1289",-3251.05564689674
"1290",-3252.70695881389
"1291",-3254.63158801628
"1292",-3255.80577439002
"1293",-3255.10670519616
"1294",-3254.34220988459
"1295",-3256.11326937534
"1296",-3255.40444475317
"1297",-3255.2569045988
"1298",-3255.13570592469
"1299",-3253.97928333996
"1300",-3254.09270587063
"1301",-3257.24228443475
"1302",-3256.77315573174
"1303",-3257.55753062122
"1304",-3254.79051628171
"1305",-3257.47749561039
"1306",-3257.28539070924
"1307",-3256.8910213136
"1308",-3257.91639963462
"1309",-3256.44830615325
"1310",-3255.6386023588
"1311",-3257.36667532426
"1312",-3259.08806975428
"1313",-3256.709819097
"1314",-3257.94012032601
"1315",-3256.6059218837
"1316",-3258.21175355279
"1317",-3259.28641626107
"1318",-3258.96388506083
"1319",-3257.84817884056
"1320",-3258.14045316054
"1321",-3261.94555750645
"1322",-3262.75663197238
"1323",-3261.24735549567
"1324",-3261.21054141053
"1325",-3260.8590196287
"1326",-3261.31656953676
"1327",-3258.0716589863
"1328",-3259.79571252715
"1329",-3261.87951567525
"1330",-3260.17081062288
"1331",-3261.22022546307
"1332",-3262.92121047682
"1333",-3263.56890318284
"1334",-3261.11730289952
"1335",-3262.67541303742
"1336",-3262.66735832228
"1337",-3261.23383115525
"1338",-3262.34968629299
"1339",-3262.7227143011
"1340",-3259.92409954993
"1341",-3265.26047142621
"1342",-3264.15421478787
"1343",-3264.8860829801
"1344",-3262.93142977589
"1345",-3264.41225597454
"1346",-3263.26738432901
"1347",-3263.68256502022
"1348",-3263.69151039986
"1349",-3264.8496744283
"1350",-3263.44437328569
"1351",-3264.64127638831
"1352",-3264.2837310593
"1353",-3266.06361584514
"1354",-3263.21419120884
"1355",-3264.70759719473
"1356",-3266.05623585071
"1357",-3265.91708199316
"1358",-3265.29290314829
"1359",-3266.19781489998
"1360",-3263.0947586812
"1361",-3267.88447341095
"1362",-3267.68970616053
"1363",-3267.26430148832
"1364",-3267.35646049606
"1365",-3267.99865532745
"1366",-3265.60133227433
"1367",-3268.02201930438
"1368",-3266.31058467431
"1369",-3265.84124734397
"1370",-3268.74718378246
"1371",-3271.25630190899
"1372",-3269.3325261452
"1373",-3268.49263333862
"1374",-3267.3939583733
"1375",-3269.04673641654
"1376",-3269.43301642362
"1377",-3267.75029958678
"1378",-3270.01363881901
"1379",-3269.34020283805
"1380",-3269.66494584108
"1381",-3271.14349564825
"1382",-3270.98596535407
"1383",-3271.81626422984
"1384",-3269.99968512078
"1385",-3273.0956058908
"1386",-3269.00880555883
"1387",-3270.79763410542
"1388",-3269.96785131051
"1389",-3269.99719154859
"1390",-3269.72054326866
"1391",-3271.07765266035
"1392",-3273.8040253464
"1393",-3272.01968111239
"1394",-3273.23362652137
"1395",-3272.49660214491
"1396",-3273.20606033672
"1397",-3274.06944602962
"1398",-3270.18525836672
"1399",-3271.89196055607
"1400",-3271.73089720504
"1401",-3272.72429669566
"1402",-3272.89501633666
"1403",-3274.91332522175
"1404",-3272.01751781047
"1405",-3276.54643021048
"1406",-3274.53713226269
"1407",-3273.91875946008
"1408",-3275.33184443645
"1409",-3273.5702496834
"1410",-3274.23191030578
"1411",-3276.56789012655
"1412",-3275.8145493622
"1413",-3277.40364643606
"1414",-3276.65846553899
"1415",-3277.11807684823
"1416",-3275.64374451363
"1417",-3277.23367705447
"1418",-3276.15694020062
"1419",-3275.51524175343
"1420",-3276.07802854347
"1421",-3278.12655458418
"1422",-3276.85307664075
"1423",-3277.83433312416
"1424",-3278.053232363
"1425",-3278.31175855798
"1426",-3280.2574362402
"1427",-3278.10300948644
"1428",-3278.68843739147
"1429",-3279.23304605976
"1430",-3277.47290216694
"1431",-3279.38198325358
"1432",-3280.52833040635
"1433",-3279.32345644038
"1434",-3280.10822560497
"1435",-3278.43019106733
"1436",-3279.55474860357
"1437",-3280.43953924449
"1438",-3282.76834402065
"1439",-3278.78423032598
"1440",-3278.24626422378
"1441",-3282.52739342222
"1442",-3279.22075791834
"1443",-3282.20749842769
"1444",-3281.97729039277
"1445",-3279.97319336116
"1446",-3279.88278329864
"1447",-3282.18958686546
"1448",-3281.72432461238
"1449",-3280.88873200589
"1450",-3280.7087760506
"1451",-3282.55824736658
"1452",-3282.0656109222
"1453",-3283.72889565725
"1454",-3284.57973623814
"1455",-3283.0682086607
"1456",-3283.66113699596
"1457",-3280.15596301945
"1458",-3280.57252547554
"1459",-3280.21771291244
"1460",-3283.13688859964
"1461",-3285.06624127634
"1462",-3285.68638376349
"1463",-3283.95505467435
"1464",-3284.29177937408
"1465",-3285.45381451511
"1466",-3284.22473383667
"1467",-3283.89303715405
"1468",-3285.49465119648
"1469",-3284.27809762578
"1470",-3282.81533427051
"1471",-3286.65239465016
"1472",-3286.81195200154
"1473",-3286.8440776915
"1474",-3287.0961337931
"1475",-3287.67948554735
"1476",-3283.63168133661
"1477",-3286.77559796455
"1478",-3287.28606617014
"1479",-3287.86538660016
"1480",-3287.03529702224
"1481",-3286.7967235845
"1482",-3288.15290561773
"1483",-3286.95928579063
"1484",-3288.00233300776
"1485",-3287.44383289619
"1486",-3287.33442836816
"1487",-3288.60796025802
"1488",-3288.51423838027
"1489",-3287.98285881133
"1490",-3287.99005339636
"1491",-3289.18426954548
"1492",-3289.62734115511
"1493",-3289.0503445589
"1494",-3291.44950530025
"1495",-3289.89397708083
"1496",-3289.84379545151
"1497",-3288.85832579017
"1498",-3289.29847063498
"1499",-3288.37283462611
"1500",-3292.10834870098
