"","x"
"1154",-2353.03862401597
"1155",-2352.98391219883
"1156",-2375.90178446771
"1157",-2355.67214171567
"1158",-2358.25523275415
"1159",-2372.85018739775
"1160",-2363.50345301656
"1161",-2387.15662477432
"1162",-2373.3324407873
"1163",-2380.39362243559
"1164",-2360.36681161522
"1165",-2368.02902416477
"1166",-2379.51013080725
"1167",-2353.31580968336
"1168",-2364.15421661018
"1169",-2372.5630107635
"1170",-2369.49129716961
"1171",-2385.82910159429
"1172",-2361.88179523434
"1173",-2380.73967751303
"1174",-2372.43166598327
"1175",-2358.54707144527
"1176",-2372.51980937148
"1177",-2361.8985756063
"1178",-2355.40098846159
"1179",-2352.25912003901
"1180",-2379.46126195204
"1181",-2368.8038285623
"1182",-2385.81321292182
"1183",-2362.40833593902
"1184",-2358.24924654662
"1185",-2365.36091775059
"1186",-2380.55354441561
"1187",-2365.35872822142
"1188",-2379.2604910558
"1189",-2368.32411141785
"1190",-2358.67614332557
"1191",-2378.50516480621
"1192",-2368.80976171851
"1193",-2366.72189831747
"1194",-2363.69153778724
"1195",-2381.40690955177
"1196",-2379.00432004763
"1197",-2367.2290691562
"1198",-2392.65233359868
"1199",-2387.42860276665
"1200",-2375.10962782651
"1201",-2365.96053315839
"1202",-2358.96400916509
"1203",-2366.44250588132
"1204",-2374.22783845325
"1205",-2374.52704152407
"1206",-2380.21591668386
"1207",-2352.01629152778
"1208",-2379.34412085779
"1209",-2376.226084569
"1210",-2356.41667076402
"1211",-2360.93065322614
"1212",-2362.33710467191
"1213",-2371.07810215895
"1214",-2368.97237715919
"1215",-2373.06637744018
"1216",-2370.82868744196
"1217",-2380.04584722636
"1218",-2360.36989070447
"1219",-2367.4649520608
"1220",-2383.62929931753
"1221",-2354.18602259073
"1222",-2379.58674761233
"1223",-2387.59247796874
"1224",-2365.60361132322
"1225",-2371.25669508524
"1226",-2368.68665790329
"1227",-2378.54885130308
"1228",-2371.4814099403
"1229",-2371.14529848389
"1230",-2363.47152451348
"1231",-2366.51672026027
"1232",-2375.75460577405
"1233",-2369.14111701452
"1234",-2385.72086551809
"1235",-2388.07499766915
"1236",-2374.94908946157
"1237",-2364.31926349039
"1238",-2377.98943920268
"1239",-2370.73940343397
"1240",-2359.27057729691
"1241",-2351.12067829459
"1242",-2390.62870840641
"1243",-2359.60682162895
"1244",-2353.59870101524
"1245",-2361.50125879093
"1246",-2357.72058764129
"1247",-2362.49412173431
"1248",-2361.12455957207
"1249",-2372.74730665648
"1250",-2354.14928660817
"1251",-2373.59321635164
"1252",-2379.75710048961
"1253",-2384.95299815781
"1254",-2376.02359561514
"1255",-2372.29560247441
"1256",-2357.20169852265
"1257",-2370.17258411647
"1258",-2348.98471505149
"1259",-2391.01774450214
"1260",-2362.82485212281
"1261",-2376.07617791338
"1262",-2367.84877461576
"1263",-2354.29770050691
"1264",-2362.01152246844
"1265",-2365.13286082782
"1266",-2386.062087463
"1267",-2373.40764310366
"1268",-2374.01780434766
"1269",-2357.93822760075
"1270",-2374.1564956413
"1271",-2381.65220233706
"1272",-2349.0664348882
"1273",-2379.34682028302
"1274",-2364.18877293687
"1275",-2375.07059510442
"1276",-2358.63738674417
"1277",-2371.66128565698
"1278",-2361.70655804752
"1279",-2383.38069754529
"1280",-2361.71977483923
"1281",-2366.71594894069
"1282",-2391.16769650121
"1283",-2363.60235149978
"1284",-2400.54947782293
"1285",-2367.34554554131
"1286",-2354.12808890901
"1287",-2359.50271953556
"1288",-2365.84810957426
"1289",-2352.73147088477
"1290",-2369.82226193841
"1291",-2373.89611744965
"1292",-2389.65027582892
"1293",-2358.40414235373
"1294",-2366.70483232398
"1295",-2371.91328038468
"1296",-2370.82713933921
"1297",-2375.62464500718
"1298",-2375.91847860127
"1299",-2354.22259760015
"1300",-2383.70170255301
"1301",-2375.37573728074
"1302",-2380.92345207353
"1303",-2379.05052450709
"1304",-2360.54594829459
"1305",-2397.70986496441
"1306",-2381.74412250027
"1307",-2384.25992896627
"1308",-2360.31839343692
"1309",-2363.75164009662
"1310",-2365.04036022716
"1311",-2356.25607441906
"1312",-2353.334877002
"1313",-2395.55930203885
"1314",-2374.787073065
"1315",-2374.21993299927
"1316",-2375.29496415137
"1317",-2364.243229539
"1318",-2371.51755390919
"1319",-2395.52845585858
"1320",-2377.08096617429
"1321",-2363.77096753507
"1322",-2350.32830324119
"1323",-2369.36570821193
"1324",-2357.98493351151
"1325",-2377.37118903907
"1326",-2365.99511575455
"1327",-2371.00725803357
"1328",-2368.64611141669
"1329",-2386.74384991588
"1330",-2364.27764277347
"1331",-2380.79483438078
"1332",-2358.26722019619
"1333",-2390.63878922259
"1334",-2385.53945970399
"1335",-2407.86046650806
"1336",-2393.70252406803
"1337",-2367.36592124502
"1338",-2379.94822245463
"1339",-2357.32598342156
"1340",-2377.30051216284
"1341",-2401.29566310928
"1342",-2366.25067142086
"1343",-2366.65753847223
"1344",-2389.14778348543
"1345",-2364.87122212407
"1346",-2357.97135896619
"1347",-2379.07374449665
"1348",-2362.83658005561
"1349",-2366.35230381001
"1350",-2375.23458538372
"1351",-2385.32588911736
"1352",-2372.8483390278
"1353",-2368.25369765904
"1354",-2365.11291978818
"1355",-2382.90436322495
"1356",-2368.31099720581
"1357",-2390.85346191012
"1358",-2369.74339850586
"1359",-2373.65955825977
"1360",-2381.21874227412
"1361",-2389.58531480036
"1362",-2388.26892731322
"1363",-2382.04902776443
"1364",-2376.77244947801
"1365",-2373.9894223199
"1366",-2379.52000104642
"1367",-2369.04395146309
"1368",-2367.41676517668
"1369",-2376.17664289437
"1370",-2361.74184601539
"1371",-2390.34097799708
"1372",-2371.94583272974
"1373",-2387.51202428642
"1374",-2370.79499631891
"1375",-2374.3367092159
"1376",-2393.11245643083
"1377",-2385.30139572721
"1378",-2410.23215816212
"1379",-2389.17000746796
"1380",-2397.73582737187
"1381",-2393.90986253486
"1382",-2381.83383397984
"1383",-2400.05930250329
"1384",-2375.10969926365
"1385",-2369.00457865105
"1386",-2355.3483126755
"1387",-2381.21998774926
"1388",-2384.20726996188
"1389",-2393.03561469341
"1390",-2363.9542473441
"1391",-2363.51369403315
"1392",-2373.05329140704
"1393",-2388.61292962555
"1394",-2383.65305105505
"1395",-2399.91019600946
"1396",-2374.58747409444
"1397",-2388.48405532627
"1398",-2385.18785453393
"1399",-2385.20056914855
"1400",-2373.13741367088
"1401",-2371.68664343699
"1402",-2393.94742953437
"1403",-2364.81030893281
"1404",-2377.08973990821
"1405",-2387.56514370701
"1406",-2377.16031076561
"1407",-2391.27442449668
"1408",-2386.62130799656
"1409",-2373.8559590212
"1410",-2354.62471951077
"1411",-2379.84240718439
"1412",-2368.24223069114
"1413",-2367.96463946313
"1414",-2362.90192579788
"1415",-2369.9030336108
"1416",-2372.45800852318
"1417",-2373.81253105571
"1418",-2389.85823348983
"1419",-2389.43954479725
"1420",-2373.63077008893
"1421",-2364.81582331469
"1422",-2380.716905435
"1423",-2372.8196987673
"1424",-2384.07862383283
"1425",-2373.14007811106
"1426",-2369.48205615068
"1427",-2387.22596307686
"1428",-2378.14270564735
"1429",-2360.28129358847
"1430",-2387.47781201156
"1431",-2384.81476482122
"1432",-2393.46928860329
"1433",-2382.16430375631
"1434",-2371.4456466625
"1435",-2384.92773405892
"1436",-2381.07314658864
"1437",-2393.53481148148
"1438",-2369.35160866664
"1439",-2397.73564422256
"1440",-2367.89648850089
"1441",-2373.08546037424
"1442",-2388.29696429442
"1443",-2375.51830657126
"1444",-2405.21941354762
"1445",-2391.64040580723
"1446",-2367.24139683109
"1447",-2370.92322780854
"1448",-2383.90838612984
"1449",-2384.80628792883
"1450",-2389.19858726914
"1451",-2376.99764919066
"1452",-2370.48093736561
"1453",-2377.52883053213
"1454",-2390.81169662735
"1455",-2367.95280294154
"1456",-2371.06225870306
"1457",-2386.37963268445
"1458",-2366.01787054291
"1459",-2386.04928289487
"1460",-2398.96744523995
"1461",-2369.02381011545
"1462",-2385.81823740835
"1463",-2387.81067260027
"1464",-2373.78823917679
"1465",-2381.70137442329
"1466",-2378.5929578457
"1467",-2370.08721683431
"1468",-2381.81776276487
"1469",-2385.1503633245
"1470",-2369.71428470391
"1471",-2393.47248301655
"1472",-2379.86866168959
"1473",-2387.89823268309
"1474",-2377.17134081763
"1475",-2387.99434222559
"1476",-2370.92164492208
"1477",-2382.3489122016
"1478",-2377.01577112002
"1479",-2377.67957077123
"1480",-2381.77793050324
"1481",-2367.01880824009
"1482",-2405.70353936369
"1483",-2394.90776194207
"1484",-2372.85000858624
"1485",-2389.65590349788
"1486",-2389.64261648638
"1487",-2383.82946429514
"1488",-2378.5139737494
"1489",-2382.30043917318
"1490",-2372.29199980204
"1491",-2377.47907479755
"1492",-2383.8913259911
"1493",-2375.95614388258
"1494",-2392.70754089081
"1495",-2388.30402147095
"1496",-2370.76277929572
"1497",-2386.81711999716
"1498",-2368.91070020631
"1499",-2401.54102564906
"1500",-2392.18546765851
