"","x"
"1154",-4381.93281491158
"1155",-4383.02706509159
"1156",-4381.56054907348
"1157",-4384.17703446139
"1158",-4382.96862210549
"1159",-4381.14466590185
"1160",-4383.93585095339
"1161",-4384.25666601365
"1162",-4383.62073549999
"1163",-4384.47438523549
"1164",-4383.72841745854
"1165",-4384.74459717888
"1166",-4384.73764247113
"1167",-4385.53171226181
"1168",-4384.46894543805
"1169",-4383.41104439944
"1170",-4385.55768348085
"1171",-4388.41526981276
"1172",-4391.47183689457
"1173",-4386.05716402143
"1174",-4388.90312267695
"1175",-4388.92038759748
"1176",-4388.76539738918
"1177",-4388.41107007624
"1178",-4388.18423941051
"1179",-4388.68903733878
"1180",-4388.32366998405
"1181",-4389.10310707558
"1182",-4391.02915590062
"1183",-4390.8743096311
"1184",-4394.26874763495
"1185",-4393.01415658716
"1186",-4390.23653031569
"1187",-4390.78150895379
"1188",-4391.30480136894
"1189",-4392.32509157067
"1190",-4388.3517527645
"1191",-4395.83313138405
"1192",-4395.0730591339
"1193",-4393.79937066328
"1194",-4393.45352197971
"1195",-4393.8979625758
"1196",-4393.76553886622
"1197",-4394.8855248342
"1198",-4392.96300778307
"1199",-4394.83087292626
"1200",-4393.93621453983
"1201",-4396.44974759501
"1202",-4397.17997049653
"1203",-4396.36333467237
"1204",-4396.78185749105
"1205",-4395.57258232735
"1206",-4395.22200519712
"1207",-4396.17561683898
"1208",-4398.71132932707
"1209",-4397.34796444079
"1210",-4397.46246400524
"1211",-4400.3573110525
"1212",-4399.41232922134
"1213",-4398.85704580412
"1214",-4399.91934208931
"1215",-4400.5235430225
"1216",-4400.80097345682
"1217",-4399.07265307849
"1218",-4399.6824400272
"1219",-4399.62139610894
"1220",-4400.9770906772
"1221",-4403.15646634705
"1222",-4401.34468144444
"1223",-4402.78779480294
"1224",-4403.77765869399
"1225",-4403.36402777319
"1226",-4402.40392139516
"1227",-4401.75667002372
"1228",-4403.26857866233
"1229",-4402.45987894721
"1230",-4402.79312296616
"1231",-4405.64367592758
"1232",-4407.37344398963
"1233",-4406.47621967741
"1234",-4407.09696853364
"1235",-4405.68689042313
"1236",-4407.73457616367
"1237",-4407.56504608039
"1238",-4404.65834082503
"1239",-4405.12959175118
"1240",-4406.06303172519
"1241",-4408.84755029299
"1242",-4409.60576651147
"1243",-4407.93717452364
"1244",-4409.3549216871
"1245",-4409.17114125911
"1246",-4410.29241741963
"1247",-4407.80942632763
"1248",-4409.0903116894
"1249",-4410.6377868372
"1250",-4410.47567586106
"1251",-4411.82793644656
"1252",-4412.70330388753
"1253",-4411.05413624377
"1254",-4411.469377183
"1255",-4411.39993851584
"1256",-4411.76830420392
"1257",-4410.62772743767
"1258",-4409.70774682359
"1259",-4412.74491762031
"1260",-4413.42840535362
"1261",-4415.2763972138
"1262",-4415.27674609068
"1263",-4415.50814077713
"1264",-4414.33595375471
"1265",-4410.87505716223
"1266",-4415.46523631272
"1267",-4413.05090841028
"1268",-4417.0546486453
"1269",-4415.41519995487
"1270",-4414.10689661647
"1271",-4415.8135546888
"1272",-4418.50061686737
"1273",-4419.04943984417
"1274",-4417.53680643037
"1275",-4420.03301108272
"1276",-4416.19621623985
"1277",-4415.59023276542
"1278",-4414.8680228392
"1279",-4418.36119394209
"1280",-4417.5428219396
"1281",-4418.59398840813
"1282",-4420.53016524785
"1283",-4421.46285402522
"1284",-4423.35888097534
"1285",-4421.0877717927
"1286",-4421.56990106453
"1287",-4420.04730344937
"1288",-4421.61918769097
"1289",-4423.93008424459
"1290",-4422.61751952559
"1291",-4423.60526210401
"1292",-4423.10071279734
"1293",-4423.38378425939
"1294",-4422.9058115561
"1295",-4421.07959988664
"1296",-4423.82599664029
"1297",-4426.77577718583
"1298",-4422.59360896074
"1299",-4424.31445597331
"1300",-4423.19343446466
"1301",-4424.92091853705
"1302",-4427.82529497792
"1303",-4426.51926832318
"1304",-4425.31369420228
"1305",-4426.23662302276
"1306",-4424.92115263738
"1307",-4430.03831335117
"1308",-4429.84017701497
"1309",-4427.88979684718
"1310",-4426.36090457675
"1311",-4427.93802960741
"1312",-4428.8491262292
"1313",-4430.10993382346
"1314",-4430.52262298264
"1315",-4427.72167266799
"1316",-4427.43400945965
"1317",-4431.16651936255
"1318",-4429.71368105679
"1319",-4427.23087682317
"1320",-4429.51144886456
"1321",-4431.47386364558
"1322",-4434.77697198952
"1323",-4430.95835738684
"1324",-4433.72329939393
"1325",-4432.66284990415
"1326",-4432.46621087996
"1327",-4432.27281451924
"1328",-4431.27021234696
"1329",-4435.26242056829
"1330",-4429.8812795565
"1331",-4435.7483288439
"1332",-4435.60925565397
"1333",-4432.47303265928
"1334",-4434.25813017728
"1335",-4434.87872466756
"1336",-4435.37965625852
"1337",-4436.81900907399
"1338",-4435.48548100195
"1339",-4437.09480953902
"1340",-4435.82835322618
"1341",-4439.28451983036
"1342",-4439.3295728998
"1343",-4438.97264848717
"1344",-4435.84247015571
"1345",-4438.06425815969
"1346",-4437.02468761439
"1347",-4438.99401383429
"1348",-4436.63498431579
"1349",-4440.80373344477
"1350",-4438.45671185235
"1351",-4440.62555182949
"1352",-4438.51595831391
"1353",-4440.47769424916
"1354",-4441.35630244785
"1355",-4441.83347928613
"1356",-4441.11375793988
"1357",-4443.02458125149
"1358",-4440.02699812742
"1359",-4438.65066368428
"1360",-4439.20354697463
"1361",-4442.4407586748
"1362",-4445.33557964356
"1363",-4443.38555779229
"1364",-4445.75197722419
"1365",-4442.30187702423
"1366",-4446.4931655849
"1367",-4443.32781018912
"1368",-4443.6752733893
"1369",-4442.5022284611
"1370",-4445.13499570478
"1371",-4448.42610921145
"1372",-4447.41592582725
"1373",-4447.02776207686
"1374",-4447.30062950478
"1375",-4446.04339681797
"1376",-4445.6810757863
"1377",-4444.53650952164
"1378",-4448.1922370446
"1379",-4447.16471852202
"1380",-4447.2944211806
"1381",-4452.87429592224
"1382",-4448.15744118796
"1383",-4448.91811567835
"1384",-4449.87263558991
"1385",-4451.0628967737
"1386",-4447.7401140448
"1387",-4449.88155899201
"1388",-4448.92473357711
"1389",-4448.67097417326
"1390",-4449.33915479089
"1391",-4451.63036823287
"1392",-4451.2276454297
"1393",-4453.14247183792
"1394",-4453.03016736202
"1395",-4453.87745713852
"1396",-4449.16467072905
"1397",-4453.49777715539
"1398",-4452.71377733703
"1399",-4451.96156335646
"1400",-4451.59252045557
"1401",-4455.79577592987
"1402",-4455.23695418581
"1403",-4456.93490308702
"1404",-4454.53612584979
"1405",-4455.89429158942
"1406",-4454.01811976276
"1407",-4453.06473029529
"1408",-4455.60515623219
"1409",-4454.35334704792
"1410",-4455.90043428207
"1411",-4457.19016398521
"1412",-4459.29746732182
"1413",-4455.85457129758
"1414",-4458.6128376621
"1415",-4459.7582802023
"1416",-4459.3954292994
"1417",-4457.53264192935
"1418",-4457.1221059184
"1419",-4458.92517544105
"1420",-4461.15136412027
"1421",-4460.03810114728
"1422",-4461.90998584114
"1423",-4459.11986156814
"1424",-4460.19890824471
"1425",-4460.9981464617
"1426",-4461.46108778019
"1427",-4460.52491747571
"1428",-4460.0729296402
"1429",-4459.30024443399
"1430",-4460.26072561213
"1431",-4464.96876185785
"1432",-4461.88492783696
"1433",-4461.89734336034
"1434",-4463.75599257925
"1435",-4463.08940688051
"1436",-4463.7248346265
"1437",-4462.06301331251
"1438",-4461.84650929116
"1439",-4461.70261632008
"1440",-4461.26896679032
"1441",-4464.80977668562
"1442",-4466.05839510137
"1443",-4463.47391630162
"1444",-4468.12320269289
"1445",-4464.83551471872
"1446",-4465.91393116225
"1447",-4463.26572757693
"1448",-4466.33237044653
"1449",-4464.66018614087
"1450",-4466.66353930434
"1451",-4469.16810479525
"1452",-4464.35491808955
"1453",-4470.09639535531
"1454",-4468.14014197679
"1455",-4469.42902686084
"1456",-4468.61372543684
"1457",-4468.8985487873
"1458",-4468.773222055
"1459",-4466.49076240247
"1460",-4468.06591796381
"1461",-4469.17048404245
"1462",-4472.53227363981
"1463",-4470.04497178517
"1464",-4469.28071336177
"1465",-4469.21355639752
"1466",-4473.35573748156
"1467",-4472.15168687255
"1468",-4470.94864807139
"1469",-4470.42067705407
"1470",-4471.4423138228
"1471",-4475.45578915981
"1472",-4473.11446648754
"1473",-4473.46366927623
"1474",-4473.08245291652
"1475",-4470.71793441446
"1476",-4472.07730947179
"1477",-4473.12291159874
"1478",-4475.98812238357
"1479",-4475.68408504878
"1480",-4472.18794708603
"1481",-4476.57485194316
"1482",-4476.38666269289
"1483",-4474.99825259141
"1484",-4476.22026472842
"1485",-4477.05743045467
"1486",-4476.82292699578
"1487",-4477.86952058489
"1488",-4478.42211184581
"1489",-4478.55051466064
"1490",-4476.08481319301
"1491",-4478.16747505252
"1492",-4480.58419801099
"1493",-4478.45675100898
"1494",-4474.59779063064
"1495",-4479.47574162894
"1496",-4480.12465336218
"1497",-4480.11656995271
"1498",-4478.86351060177
"1499",-4475.63375060401
"1500",-4480.77482579587
