"","x"
"1154",-4185.8159145082
"1155",-4182.72685316405
"1156",-4182.90114732047
"1157",-4187.94614412303
"1158",-4183.57913851318
"1159",-4182.27695580518
"1160",-4182.57242003037
"1161",-4183.52213547777
"1162",-4185.19144863044
"1163",-4186.41055314745
"1164",-4183.08014594082
"1165",-4185.01245064019
"1166",-4186.22170785591
"1167",-4187.23248498319
"1168",-4183.61552009096
"1169",-4184.07887574938
"1170",-4184.91547979692
"1171",-4188.129903851
"1172",-4187.86254387749
"1173",-4186.80183765603
"1174",-4186.27823304536
"1175",-4189.30530550052
"1176",-4185.75537664685
"1177",-4186.28918281813
"1178",-4192.58579508792
"1179",-4189.83130778162
"1180",-4189.49820170252
"1181",-4190.0398267628
"1182",-4191.41601907288
"1183",-4188.93344179314
"1184",-4189.07929690697
"1185",-4191.66459200331
"1186",-4193.44837265172
"1187",-4192.06796195758
"1188",-4191.73861739171
"1189",-4192.24028078135
"1190",-4190.25834465163
"1191",-4197.62402143059
"1192",-4192.83870589484
"1193",-4197.43882707551
"1194",-4192.93202052563
"1195",-4194.42557171536
"1196",-4193.69353940222
"1197",-4190.01779854428
"1198",-4196.505742134
"1199",-4195.50620501903
"1200",-4195.18909244352
"1201",-4193.5452652056
"1202",-4197.32102635738
"1203",-4193.35284781258
"1204",-4195.02153827757
"1205",-4196.37729365058
"1206",-4199.76315998899
"1207",-4198.6898452643
"1208",-4197.13216599777
"1209",-4196.11139905109
"1210",-4194.74121247264
"1211",-4198.32291269445
"1212",-4197.78487860839
"1213",-4203.07558165874
"1214",-4198.80738784066
"1215",-4199.0410353675
"1216",-4200.34879617471
"1217",-4199.3863928
"1218",-4196.97034548136
"1219",-4201.96716600581
"1220",-4197.71564013515
"1221",-4200.19127700345
"1222",-4208.84013527859
"1223",-4204.60071564251
"1224",-4201.25233717455
"1225",-4205.46707368364
"1226",-4200.39751080547
"1227",-4201.65711396569
"1228",-4199.7620153741
"1229",-4204.33039526445
"1230",-4205.2175100778
"1231",-4204.91157294111
"1232",-4202.53167300453
"1233",-4205.81132787489
"1234",-4204.72456639848
"1235",-4203.69804932897
"1236",-4201.74172014695
"1237",-4204.30434021107
"1238",-4201.16308283242
"1239",-4202.05104952288
"1240",-4202.58314455191
"1241",-4207.2951665195
"1242",-4205.91506483065
"1243",-4208.82855422202
"1244",-4205.23692381949
"1245",-4206.47062157339
"1246",-4207.20139920382
"1247",-4207.17274088821
"1248",-4204.81351531845
"1249",-4209.35695869525
"1250",-4204.12703020891
"1251",-4210.5570434535
"1252",-4211.05180882122
"1253",-4210.15953059003
"1254",-4208.94192605511
"1255",-4213.37423490271
"1256",-4210.43810473531
"1257",-4211.4591267552
"1258",-4209.86151981389
"1259",-4210.8987720525
"1260",-4210.18049163608
"1261",-4209.55341415874
"1262",-4208.45837149211
"1263",-4211.50872170963
"1264",-4211.40719021883
"1265",-4214.22593361321
"1266",-4210.86272943865
"1267",-4211.51053114174
"1268",-4210.79738682588
"1269",-4211.83900687971
"1270",-4210.65092479985
"1271",-4215.82092575605
"1272",-4216.24854010143
"1273",-4213.2261108594
"1274",-4213.60852162769
"1275",-4216.02448895538
"1276",-4215.99254752246
"1277",-4213.29004805558
"1278",-4216.75881608597
"1279",-4216.93896155971
"1280",-4218.95532836131
"1281",-4216.65538349868
"1282",-4220.90457571252
"1283",-4215.94700340608
"1284",-4218.19101000432
"1285",-4217.52753782305
"1286",-4218.79698584084
"1287",-4217.88539007058
"1288",-4218.64021618033
"1289",-4218.20539150494
"1290",-4216.73648264842
"1291",-4220.80295284127
"1292",-4220.08367367734
"1293",-4219.11347258966
"1294",-4218.70836356367
"1295",-4222.92324192132
"1296",-4218.67458217927
"1297",-4219.51781702307
"1298",-4220.51277285267
"1299",-4220.16621969144
"1300",-4219.90918323934
"1301",-4222.61176182418
"1302",-4229.15588810369
"1303",-4222.24033104121
"1304",-4224.17338958253
"1305",-4221.62815529871
"1306",-4221.3392682735
"1307",-4225.58853982386
"1308",-4223.05844051799
"1309",-4224.18310736199
"1310",-4220.81022496253
"1311",-4224.85757646891
"1312",-4223.53454398627
"1313",-4225.69897872016
"1314",-4225.12805736374
"1315",-4225.43251012603
"1316",-4225.07076050723
"1317",-4226.22518279103
"1318",-4226.24217596069
"1319",-4220.33088148991
"1320",-4224.86267888447
"1321",-4229.60092089242
"1322",-4230.02948246247
"1323",-4228.02225949456
"1324",-4227.4652267754
"1325",-4228.22422445231
"1326",-4228.82971066046
"1327",-4227.32426162531
"1328",-4226.71049599377
"1329",-4228.33334148617
"1330",-4226.73606125291
"1331",-4230.41466285995
"1332",-4229.91963613367
"1333",-4230.69864904945
"1334",-4233.9605790425
"1335",-4228.85608431503
"1336",-4232.55948162415
"1337",-4231.4987735789
"1338",-4229.81284419359
"1339",-4231.96307132792
"1340",-4232.79422456278
"1341",-4232.76442373578
"1342",-4234.40714291438
"1343",-4231.94020296961
"1344",-4232.0724509357
"1345",-4236.01409690183
"1346",-4237.31808028836
"1347",-4232.24541475211
"1348",-4234.23841064022
"1349",-4232.22001046747
"1350",-4231.82704818116
"1351",-4238.48995162763
"1352",-4236.22637041102
"1353",-4234.27837562644
"1354",-4237.04690485836
"1355",-4235.95106382238
"1356",-4235.95655000331
"1357",-4235.24145604116
"1358",-4236.86595200738
"1359",-4237.98793112184
"1360",-4234.19720158756
"1361",-4238.57300963241
"1362",-4240.37230976685
"1363",-4237.332255658
"1364",-4238.70459772185
"1365",-4238.60762893238
"1366",-4238.52549512467
"1367",-4242.64487909135
"1368",-4240.32006463963
"1369",-4238.19507331384
"1370",-4237.22082174659
"1371",-4241.19950921161
"1372",-4240.16559043938
"1373",-4245.15726762985
"1374",-4238.75139834292
"1375",-4242.00014851943
"1376",-4242.36803220815
"1377",-4239.96523514881
"1378",-4238.60478536447
"1379",-4240.20144456399
"1380",-4241.97073806024
"1381",-4244.38265987234
"1382",-4244.71913613123
"1383",-4241.297276219
"1384",-4241.59333730032
"1385",-4240.89740778907
"1386",-4245.50404401825
"1387",-4242.59342594139
"1388",-4243.82612525918
"1389",-4245.50813321802
"1390",-4244.31792921883
"1391",-4246.25044652324
"1392",-4245.54572763514
"1393",-4245.72506236128
"1394",-4247.57174563581
"1395",-4247.59645143979
"1396",-4247.28550287197
"1397",-4245.22842898715
"1398",-4248.94633085997
"1399",-4246.67962375535
"1400",-4246.61561554141
"1401",-4250.18948348893
"1402",-4248.89184119657
"1403",-4246.51140866644
"1404",-4246.68365199474
"1405",-4248.59469676318
"1406",-4247.24643679654
"1407",-4249.88054244214
"1408",-4248.42401924645
"1409",-4246.33072641961
"1410",-4249.39748030343
"1411",-4251.69650292475
"1412",-4256.26125325568
"1413",-4249.13840441686
"1414",-4254.09424937139
"1415",-4248.3242252849
"1416",-4252.04335805741
"1417",-4251.89645674103
"1418",-4252.9971387379
"1419",-4253.92044163913
"1420",-4253.64488483602
"1421",-4255.92551701707
"1422",-4252.61808155942
"1423",-4254.62234677529
"1424",-4254.50535862198
"1425",-4251.75667816615
"1426",-4252.58507572328
"1427",-4255.04717293935
"1428",-4255.11122790636
"1429",-4251.55345466239
"1430",-4256.04385513476
"1431",-4256.77226011348
"1432",-4255.86467596904
"1433",-4255.10806431964
"1434",-4255.50794169893
"1435",-4258.03895947686
"1436",-4255.66805574852
"1437",-4257.65940588431
"1438",-4253.41249317327
"1439",-4255.49659284795
"1440",-4255.93763397228
"1441",-4258.37930181883
"1442",-4257.50007390495
"1443",-4261.26211646004
"1444",-4261.2751373964
"1445",-4257.87871778685
"1446",-4260.92601423025
"1447",-4257.18058533084
"1448",-4258.79739475929
"1449",-4257.34103591552
"1450",-4259.26881446884
"1451",-4261.59039710398
"1452",-4259.81513800971
"1453",-4260.65458316279
"1454",-4260.87184823401
"1455",-4264.85150568138
"1456",-4262.749752236
"1457",-4262.80131907437
"1458",-4260.17849390165
"1459",-4262.62890483266
"1460",-4260.6854748989
"1461",-4268.45010677284
"1462",-4262.88140963879
"1463",-4263.85473372673
"1464",-4265.20885399716
"1465",-4262.49682033179
"1466",-4262.98680029753
"1467",-4264.2505110895
"1468",-4263.43092124009
"1469",-4262.47437868819
"1470",-4266.03012463935
"1471",-4264.33721158118
"1472",-4262.98817251911
"1473",-4266.69740742032
"1474",-4262.99421099152
"1475",-4266.92097720111
"1476",-4262.82991805705
"1477",-4265.92228242372
"1478",-4267.52609067102
"1479",-4266.23445928349
"1480",-4264.34040927916
"1481",-4272.39689380556
"1482",-4265.51979482037
"1483",-4267.52022247975
"1484",-4266.57350243515
"1485",-4268.57715509284
"1486",-4268.13709436857
"1487",-4269.01841934646
"1488",-4268.19952495355
"1489",-4271.44178247402
"1490",-4267.94238864241
"1491",-4273.28653604461
"1492",-4271.86429001596
"1493",-4271.27452864149
"1494",-4274.64450219482
"1495",-4273.95401379418
"1496",-4270.76320803915
"1497",-4270.39334758432
"1498",-4268.21401815894
"1499",-4271.30901495578
"1500",-4271.91268396079
